date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2023-08-29,1937.12,27713.68,0.8093652424531891,14.45,27713.68,-0.7036927458290952
2023-08-30,1942.24,27297.11,0.8056966757542503,13.88,27297.11,-0.6993434022702502
2023-08-31,1939.74,25922.51,0.8020038589668985,13.57,25922.51,-0.6937824613467053
2023-09-01,1938.8,25802.02,0.7980983838215038,13.09,25802.02,-0.6891893192263808
2023-09-04,1938.19,25814.79,0.7939428192630807,13.82,25814.79,-0.6873804472372143
2023-09-05,1925.81,25778.03,0.7892283772598904,14.01,25778.03,-0.6856211811046296
2023-09-06,1916.28,25748.1,0.7844698607670337,14.45,25748.1,-0.6841827500073306
2023-09-07,1919.19,26267.36,0.7802386557590762,14.4,26267.36,-0.6798766332194996
2023-09-08,1917.81,25906.35,0.7765936895105954,13.84,25906.35,-0.6749956509235513
2023-09-11,1921.66,25161.68,0.7726429785596056,13.8,25161.68,-0.6712663949485651
2023-09-12,1913.26,25852.36,0.7675492542004135,14.23,25852.36,-0.6708566351543452
2023-09-13,1906.3,26216.13,0.7620681777037205,13.48,26216.13,-0.6720630395526702
2023-09-14,1910.32,26531.31,0.7564650206803457,12.82,26531.31,-0.6689987785435502
2023-09-15,1923.58,26620.02,0.7512301639639288,13.79,26620.02,-0.6641693829913516
2023-09-18,1933.14,26767.54,0.7460692177796133,14.0,26767.54,-0.6586168879095241
2023-09-19,1930.94,27199.35,0.7399968624486182,14.11,27199.35,-0.6541604311247544
2023-09-20,1929.68,27119.41,0.7351527501783055,15.14,27119.41,-0.6488942363001822
2023-09-21,1919.57,26567.29,0.7298593905179203,17.54,26567.29,-0.6401435577835726
2023-09-22,1924.99,26582.63,0.7227775435907169,17.2,26582.63,-0.6348137008129708
2023-09-25,1915.66,26296.86,0.7151273804235172,16.9,26296.86,-0.6320009994910503
2023-09-26,1900.49,26200.13,0.7061400694359217,18.94,26200.13,-0.6251080337863006
2023-09-27,1874.7,26351.82,0.6978676301121544,18.22,26351.82,-0.6184526847472483
2023-09-28,1864.56,27035.82,0.6870987003441018,17.34,27035.82,-0.6121457890139633
2023-09-29,1848.31,26900.3,0.672609236448777,17.52,26900.3,-0.6080157571293623
2023-10-02,1827.4,27517.12,0.6537931462551034,17.61,27517.12,-0.6080061124106741
2023-10-03,1822.81,27421.92,0.6340625801655209,19.78,27421.92,-0.6000554002756421
2023-10-04,1821.08,27782.29,0.6140875275400255,18.58,27782.29,-0.5964484647646717
2023-10-05,1820.01,27419.39,0.5931489587422072,18.49,27419.39,-0.5906789458058596
2023-10-06,1819.55,27949.12,0.5714344570899201,17.45,27949.12,-0.5837018048632565
2023-10-09,1860.88,27587.43,0.5566117228403977,17.7,27587.43,-0.5788571081681004
2023-10-10,1860.09,27391.73,0.5414273119637055,17.03,27391.73,-0.57345833418922
2023-10-11,1873.61,26851.85,0.5308179942563899,16.09,26851.85,-0.5632107136666573
2023-10-12,1868.65,26745.5,0.5229568243269201,16.69,26745.5,-0.5556949531603433
2023-10-13,1931.7,26859.1,0.5121588018551726,19.32,26859.1,-0.5450297934557664
2023-10-16,1919.44,28534.29,0.5073549705729264,17.21,28534.29,-0.5400413511043882
2023-10-17,1923.07,28408.19,0.5042138208403538,17.88,28408.19,-0.5303380132718141
2023-10-18,1947.69,28309.35,0.5036695509894762,19.22,28309.35,-0.5247484943445615
2023-10-19,1973.7,28734.51,0.5035305663190724,21.4,28734.51,-0.5107843758909166
2023-10-20,1981.04,29686.66,0.5085941788804016,21.71,29686.66,-0.5019364379492665
2023-10-23,1972.59,33106.86,0.5164170070572986,20.37,33106.86,-0.4851775652829928
2023-10-24,1970.11,33919.92,0.5199591060279944,18.97,33919.92,-0.46691250326358913
2023-10-25,1979.62,34489.91,0.523124373522229,20.19,34489.91,-0.44096494355765503
2023-10-26,1984.82,34140.0,0.5273959291361735,20.68,34140.0,-0.4113840894512546
2023-10-27,2005.78,33905.16,0.5403971823088597,21.27,33905.16,-0.37972836113459213
2023-10-30,1995.88,34485.49,0.5473546100736181,19.75,34485.49,-0.3569109517076457
2023-10-31,1982.71,34667.88,0.5518281529518585,18.14,34667.88,-0.34239448869866423
2023-11-01,1982.15,35469.43,0.5567016195757098,16.87,35469.43,-0.3343151049919311
2023-11-02,1985.51,34935.25,0.5633669573693335,15.66,34935.25,-0.3329606251458006
2023-11-03,1992.27,34735.91,0.569010152724361,14.91,34735.91,-0.3355402843933605
2023-11-06,1977.68,35063.96,0.5712682164061561,14.89,35063.96,-0.33854591181139715
2023-11-07,1968.4,35420.95,0.5708750148092799,14.81,35420.95,-0.33825171027759393
2023-11-08,1949.79,35581.68,0.5666397498369263,14.45,35581.68,-0.3406480954256126
2023-11-09,1958.19,36669.3,0.5646333578316952,15.29,36669.3,-0.3421998404588306
2023-11-10,1936.79,37305.81,0.5516143984019171,14.17,37305.81,-0.3469791499813337
2023-11-13,1945.89,36470.45,0.5396284940874282,14.76,36470.45,-0.34991765161772115
2023-11-14,1962.67,35552.8,0.5328717350905035,14.16,35552.8,-0.3524931176251937
2023-11-15,1959.09,37876.32,0.5225688340448384,14.18,37876.32,-0.35664842389982176
2023-11-16,1980.85,36150.03,0.5198372911300445,14.32,36150.03,-0.3579468117804607
2023-11-17,1980.01,36626.6,0.5144607632577852,13.8,36626.6,-0.35771216554853197
2023-11-20,1977.19,37476.08,0.5079182086498147,13.41,37476.08,-0.3592995693328116
2023-11-21,1998.37,35734.18,0.50513460823118,13.35,35734.18,-0.3606019952245634
2023-11-22,1989.72,37443.86,0.5004244905361234,12.85,37443.86,-0.3683376111371381
2023-11-23,1991.79,37298.0,0.49816178809597533,12.8,37298.0,-0.37723373127840937
2023-11-24,2001.97,37745.94,0.4961475173069713,12.46,37745.94,-0.38336249009661083
2023-11-27,2013.64,37244.39,0.4983535097870989,12.69,37244.39,-0.3891132540075849
2023-11-28,2040.89,37840.46,0.505634703008539,12.69,37840.46,-0.3938710985286966
2023-11-29,2044.59,37864.76,0.5122164995997062,12.98,37864.76,-0.39534583242576404
2023-11-30,2035.75,37743.0,0.5163241627559326,12.92,37743.0,-0.3966276400177122
2023-12-01,2070.9,38714.0,0.5255627621290587,12.63,38714.0,-0.39985676743500204
2023-12-04,2029.74,41856.31,0.5258878753380459,13.08,41856.31,-0.3991998893991712
2023-12-05,2019.42,44060.06,0.5230994679501831,12.85,44060.06,-0.4005224065330101
2023-12-06,2024.9,43778.51,0.5221706900103587,12.97,43778.51,-0.40128741276737556
2023-12-07,2028.34,43305.91,0.5237701577362767,13.06,43305.91,-0.40236746421067965
2023-12-08,2003.39,44223.94,0.5176924035330756,12.35,44223.94,-0.4081524514081832
2023-12-11,1981.3,41205.53,0.5079891788570255,12.63,41205.53,-0.4139822368242091
2023-12-12,1979.44,41452.65,0.49722691274290687,12.07,41452.65,-0.4213329325299467
2023-12-13,2026.39,42927.11,0.49527621903232155,12.19,42927.11,-0.42593470334435724
2023-12-14,2035.53,43031.34,0.49424526412777325,12.48,43031.34,-0.4299149493735116
2023-12-15,2018.19,41939.81,0.48743985769348025,12.28,41939.81,-0.4254307926655146
2023-12-18,2027.0,42638.28,0.4862237973436945,12.56,42638.28,-0.41533136235250756
2023-12-19,2040.12,42252.2,0.494591786987987,12.53,42252.2,-0.4155850848054513
2023-12-20,2029.19,43647.01,0.5000125775902764,13.67,43647.01,-0.41203573929133314
2023-12-21,2045.49,43876.98,0.5095481347529118,13.65,43876.98,-0.40799375461385856
2023-12-22,2052.98,44015.6,0.5201756698405361,13.03,44015.6,-0.40815831605104547
2023-12-26,2066.61,42520.26,0.5359557764948203,12.99,42520.26,-0.41795234164724715
2023-12-27,2077.16,43444.45,0.5519401233684496,12.43,43444.45,-0.4296177806663408
2023-12-28,2064.86,42613.04,0.5626711099812304,12.47,42613.04,-0.4380934070281482
2023-12-29,2062.59,42056.3,0.5737563554834353,12.45,42056.3,-0.4453702058394628
2024-01-02,2058.88,45030.04,0.5863715747454095,13.2,45030.04,-0.4529362343207669
2024-01-03,2040.78,42836.3,0.594657113740504,14.04,42836.3,-0.4541601911574803
2024-01-04,2043.26,44230.11,0.6018581889453509,14.13,44230.11,-0.452833472164615
2024-01-05,2045.5,44174.5,0.6102001126937099,13.35,44174.5,-0.4549861806134338
2024-01-08,2027.84,47000.31,0.6136310106950662,13.08,47000.31,-0.45891953994290025
2024-01-09,2029.59,46103.0,0.6188542111321235,12.76,46103.0,-0.4639551998123673
2024-01-10,2023.4,46590.34,0.621715552072547,12.69,46590.34,-0.46945587173912245
2024-01-11,2028.09,46324.98,0.626937584193225,12.44,46324.98,-0.47511603226149046
2024-01-12,2048.72,42797.41,0.6378609080924785,12.7,42797.41,-0.4795196457598186
2024-01-15,2054.49,42500.0,0.6489233596785449,13.25,42500.0,-0.48211674746564537
2024-01-16,2027.59,43152.59,0.6562912047514213,13.84,43152.59,-0.48226859922524073
2024-01-17,2005.72,42705.07,0.6583684296120981,14.79,42705.07,-0.4810455880553707
2024-01-18,2022.67,41234.95,0.6628615887003326,14.13,41234.95,-0.4834003548180879
2024-01-19,2029.09,41633.68,0.669022084220179,13.3,41633.68,-0.4875798271426649
2024-01-22,2020.99,39547.64,0.6762789444684204,13.19,39547.64,-0.4908610270195338
2024-01-23,2028.69,39866.78,0.6806437596173385,12.55,39866.78,-0.4948906483100472
2024-01-24,2012.59,40051.8,0.6842696481674139,13.14,40051.8,-0.4972838930895838
2024-01-25,2019.75,39944.5,0.6883664340485,13.45,39944.5,-0.4993904483111262
2024-01-26,2018.34,41792.29,0.692667683322867,13.26,41792.29,-0.5015156187001942
2024-01-29,2031.75,43272.35,0.699521543888203,13.6,43272.35,-0.5020041745618551
2024-01-30,2036.12,42985.96,0.7052841873027041,13.31,42985.96,-0.5032456806785915
2024-01-31,2037.19,42599.49,0.7113485196744929,14.35,42599.49,-0.5012817123576412
2024-02-01,2054.89,43090.14,0.7186026729082553,13.88,43090.14,-0.5008302180562857
2024-02-02,2038.59,43187.41,0.7239884703319551,13.85,43187.41,-0.5005239662161907
2024-02-05,2024.67,42654.6,0.7275106184284922,13.67,42654.6,-0.5012266633480336
2024-02-06,2035.46,43093.37,0.7319388528498841,13.06,43093.37,-0.5039717533055345
2024-02-07,2034.22,44393.14,0.736400073876647,12.83,44393.14,-0.5069984857231841
2024-02-08,2033.18,45345.8,0.7434521737510879,12.79,45345.8,-0.5094696067502685
2024-02-09,2024.16,47154.45,0.7514848812679721,12.93,47154.45,-0.5116932634871804
2024-02-12,2019.79,49961.0,0.7595888054136171,13.93,49961.0,-0.5097786235724744
2024-02-13,1992.13,49691.47,0.7580705347993162,15.85,49691.47,-0.4961902296381152
2024-02-14,1992.39,51833.46,0.7573938641186829,14.38,51833.46,-0.48896448698667977
2024-02-15,2004.09,51935.86,0.7614619453176555,14.01,51935.86,-0.48365934116349246
2024-02-16,2013.1,52181.12,0.7667233792069745,14.24,52181.12,-0.47756840118629995
2024-02-19,2017.63,51766.22,0.7719817434098865,14.71,51766.22,-0.46914609126134277
2024-02-20,2023.53,52284.38,0.7776103453739366,15.42,52284.38,-0.45625826915031403
2024-02-21,2024.99,51833.99,0.784838400711695,15.34,51833.99,-0.4447085576783239
2024-02-22,2029.52,51262.51,0.7889683367558472,14.54,51262.51,-0.437461729554075
2024-02-23,2035.72,50751.19,0.7930348547199259,13.75,50751.19,-0.43547570081518
2024-02-26,2030.66,54559.0,0.7930245548874217,13.74,54559.0,-0.43324234380793164
2024-02-27,2029.64,57064.29,0.7929648675032335,13.43,57064.29,-0.4309281262760946
2024-02-28,2034.62,62479.39,0.7892550504510958,13.84,62479.39,-0.4229512488439474
2024-02-29,2043.24,61240.13,0.7892722675326483,13.4,61240.13,-0.41864021069909596
2024-03-01,2083.39,62468.47,0.7944533730084729,13.11,62468.47,-0.41508671558729027
2024-03-04,2114.99,68277.61,0.801227923801549,13.49,68277.61,-0.4067437640589827
2024-03-05,2127.55,63893.71,0.8095052809428073,14.46,63893.71,-0.39460747013350006
2024-03-06,2148.29,66092.71,0.8185249200308982,14.5,66092.71,-0.382425319001012
2024-03-07,2159.16,66914.79,0.8281823306365765,14.44,66914.79,-0.37093464652052144
2024-03-08,2177.51,68313.7,0.8383639520716681,14.74,68313.7,-0.3562566648793313
2024-03-11,2182.47,72202.19,0.849445122868341,15.22,72202.19,-0.33855068768488067
2024-03-12,2157.99,71471.62,0.8558987783118636,13.84,71471.62,-0.3363125422475094
2024-03-13,2174.4,73098.48,0.8638650078107835,13.75,73098.48,-0.3345994635135216
2024-03-14,2161.01,71456.55,0.869952119572559,14.4,71456.55,-0.33033548509852007
2024-03-15,2155.54,69492.42,0.8745060199530867,14.41,69492.42,-0.3275937488717474
2024-03-18,2159.99,67566.95,0.8800097686321666,14.33,67566.95,-0.32712829723363795
2024-03-19,2157.23,61977.96,0.8838420612569613,13.82,61977.96,-0.3305184309079646
2024-03-20,2185.96,67862.33,0.8888085671526581,13.04,67862.33,-0.3348313899509004
2024-03-21,2180.81,65505.11,0.8923390863166749,12.92,65505.11,-0.34060978557280985
2024-03-22,2164.15,63712.44,0.8953993353337638,13.06,63712.44,-0.34770661218042964
2024-03-25,2171.45,69914.45,0.8995673881912041,13.19,69914.45,-0.35194675970390893
2024-03-26,2178.58,69976.26,0.9034520832158903,13.24,69976.26,-0.35825160439705345
2024-03-27,2194.02,69372.26,0.9068839037539755,12.78,69372.26,-0.36515800567819545
2024-03-28,2232.38,70770.78,0.9097832752628169,13.01,70770.78,-0.37102210377235156
2024-04-01,2250.36,69702.13,0.9117488247151053,13.65,69702.13,-0.374526225869367
2024-04-02,2280.1,65478.7,0.9104367772530695,14.61,65478.7,-0.3748681756426578
2024-04-03,2299.17,65982.23,0.9086868202658346,14.33,65982.23,-0.3751258221075537
2024-04-04,2289.43,68415.92,0.9091076418654401,16.35,68415.92,-0.36187487794329637
2024-04-05,2329.5,67878.68,0.9074846260423045,16.03,67878.68,-0.35231837395848103
2024-04-08,2338.89,71607.88,0.907874826269026,15.19,71607.88,-0.34729295509581104
2024-04-09,2352.58,69100.81,0.9064977922910041,14.98,69100.81,-0.34437379696596176
2024-04-10,2332.79,70554.77,0.9070654992863493,15.8,70554.77,-0.3364663971535637
2024-04-11,2373.24,70001.36,0.9058203758374338,14.91,70001.36,-0.33398293060738515
2024-04-12,2343.43,67107.27,0.9047763212209955,17.31,67107.27,-0.31989888907207004
2024-04-15,2382.51,63359.28,0.8997401773555149,19.23,63359.28,-0.297966235806092
2024-04-16,2382.83,63840.0,0.8957088490228347,18.4,63840.0,-0.2787468313650194
2024-04-17,2360.81,61267.8,0.891914145859117,18.21,61267.8,-0.2640432127953994
2024-04-18,2378.25,63447.36,0.8889845754050157,18.0,63447.36,-0.24888686992372586
2024-04-19,2390.45,63836.5,0.8861521448278301,18.71,63836.5,-0.2311242797345282
2024-04-22,2326.29,66828.83,0.8873058023044931,16.94,66828.83,-0.22293329484068278
2024-04-23,2321.81,66472.3,0.8883887903082832,15.69,66472.3,-0.22028555245349193
2024-04-24,2315.82,64198.5,0.8888543122090744,15.97,64198.5,-0.21823477310016093
2024-04-25,2331.78,64510.14,0.88910186698116,15.37,64510.14,-0.21829740995408534
2024-04-26,2337.72,63747.32,0.8893848241082087,15.03,63747.32,-0.2203514904026381
2024-04-29,2334.44,63804.4,0.889784310500122,14.67,63804.4,-0.22264788333285923
2024-04-30,2285.57,60690.8,0.8901263887505686,15.65,60690.8,-0.22182929918123967
2024-05-01,2317.9,58278.09,0.8887183383933455,15.39,58278.09,-0.22318968306477863
2024-05-02,2303.29,59071.21,0.8880722271238634,14.68,59071.21,-0.2258150810987817
2024-05-03,2301.56,62855.86,0.8887766523001951,13.49,62855.86,-0.23188685756405084
2024-05-06,2323.57,63145.67,0.8893170955216824,13.49,63145.67,-0.2396660402497316
2024-05-07,2313.79,62344.02,0.8894076372159688,13.23,62344.02,-0.24497160578603916
2024-05-08,2308.65,61156.89,0.8894555134729109,13.0,61156.89,-0.25328031757056113
2024-05-09,2345.88,63088.62,0.8894693417564218,12.69,63088.62,-0.2619164383801297
2024-05-10,2360.14,60801.1,0.8880421426823143,12.55,60801.1,-0.26930371958384186
2024-05-13,2336.05,62909.03,0.8878811455218605,13.6,62909.03,-0.26979425969774146
2024-05-14,2357.97,61558.14,0.8868461264539806,13.42,61558.14,-0.2708358566883008
2024-05-15,2386.04,66293.39,0.8869730614791296,12.45,66293.39,-0.2727933477899983
2024-05-16,2376.44,65282.62,0.8869198230183166,12.42,65282.62,-0.2769436251464444
2024-05-17,2414.89,66941.22,0.8865812968779514,11.99,66941.22,-0.282039028238324
2024-05-20,2425.12,71466.21,0.8874647659973545,12.15,71466.21,-0.2876819466796993
2024-05-21,2421.64,70191.19,0.8879943299733104,11.86,70191.19,-0.2938318202820463
2024-05-22,2378.25,69145.91,0.8887178785999325,12.29,69145.91,-0.3004972268200813
2024-05-23,2328.37,67903.82,0.8893837105360941,12.77,67903.82,-0.3055037220951527
2024-05-24,2333.76,68567.61,0.8900468117649851,11.93,68567.61,-0.30914393064078494
2024-05-27,2350.74,69363.83,0.8906884696653334,12.36,69363.83,-0.31094695632633684
2024-05-28,2360.95,68350.32,0.8910194794177454,12.92,68350.32,-0.30821720994716656
2024-05-29,2338.77,67573.57,0.8912856142913987,14.28,67573.57,-0.30236107965082204
2024-05-30,2343.0,68356.11,0.8916613805330228,14.47,68356.11,-0.29609107144795427
2024-05-31,2326.97,67506.03,0.891961866929442,12.92,67506.03,-0.29449740841352706
2024-06-03,2350.35,68794.57,0.892521851565178,13.11,68794.57,-0.2949262840110034
2024-06-04,2327.68,70596.56,0.8932389077019408,13.16,70596.56,-0.29212876063519116
2024-06-05,2354.78,71164.39,0.8940114619769766,12.63,71164.39,-0.29474940306967623
2024-06-06,2375.61,70770.7,0.8947533043245285,12.58,70770.7,-0.2990968225985931
2024-06-07,2292.71,69283.58,0.8952652303095457,12.22,69283.58,-0.30576638657238364
2024-06-10,2310.6,69490.62,0.8959871177064741,12.74,69490.62,-0.312964976922396
2024-06-11,2316.27,67316.44,0.8966742883370454,12.85,67316.44,-0.3210450056749176
2024-06-12,2322.55,68270.98,0.8974208075576228,12.04,68270.98,-0.3329075316556425
2024-06-13,2303.19,66764.3,0.8980081030706424,11.94,66764.3,-0.34179662962855145
2024-06-14,2332.52,66022.42,0.8982433652246474,12.66,66022.42,-0.3485141568586215
2024-06-17,2318.87,66517.55,0.8984138760984147,12.75,66517.55,-0.3535605498097524
2024-06-18,2328.33,65126.6,0.898372219258125,12.3,65126.6,-0.35920289731142013
2024-06-19,2327.48,64903.53,0.898298080633602,12.48,64903.53,-0.3666157450575848
2024-06-20,2359.63,64842.53,0.898068937211643,13.28,64842.53,-0.3731017022218962
2024-06-21,2320.35,64136.38,0.8978423718959727,13.2,64136.38,-0.3779198975568358
2024-06-24,2332.93,60236.01,0.8966018507582384,13.33,60236.01,-0.3850980722686046
2024-06-25,2319.01,61820.98,0.8958967804442293,12.84,61820.98,-0.39572772485578334
2024-06-26,2297.91,60794.33,0.8953992784972267,12.55,60794.33,-0.4025704398387555
2024-06-27,2327.45,61622.64,0.894895861122937,12.24,61622.64,-0.40901761031203754
2024-06-28,2325.71,60322.28,0.8940543852283013,12.44,60322.28,-0.4145226680409771
2024-07-01,2331.7,62870.34,0.8936368737264287,12.22,62870.34,-0.41711427747203733
2024-07-02,2329.28,62056.54,0.8929595359792826,12.03,62056.54,-0.4125348121315815
2024-07-03,2356.06,60187.34,0.8915368161050823,12.09,60187.34,-0.4080651610416106
2024-07-04,2356.12,57171.19,0.8890154349044405,12.26,57171.19,-0.40330740828003614
2024-07-05,2391.46,56624.69,0.8850471077559883,12.48,56624.69,-0.39294919691770036
2024-07-08,2358.8,56684.73,0.8816186018906539,12.37,56684.73,-0.38385443745010167
2024-07-09,2363.58,57995.57,0.8783816297788687,12.51,57995.57,-0.3772616465173073
2024-07-10,2371.07,57653.32,0.8746246262539901,12.85,57653.32,-0.3696399113589293
2024-07-11,2414.78,57384.82,0.8693657083551819,12.92,57384.82,-0.36154834823359056
2024-07-12,2411.27,57910.59,0.8643422504285129,12.46,57910.59,-0.3478685731443256
2024-07-15,2422.07,64772.57,0.8617075918655559,13.12,64772.57,-0.33690266857801415
2024-07-16,2468.57,65045.81,0.8581201196110017,13.19,65045.81,-0.32527259150008714
2024-07-17,2458.38,64157.33,0.8543993983691107,14.48,64157.33,-0.3139628856088036
2024-07-18,2444.97,63999.59,0.851081604073686,15.93,63999.59,-0.29781399446645823
2024-07-19,2400.79,66771.26,0.8491460290927819,16.52,66771.26,-0.28046721793898566
2024-07-22,2397.65,67585.54,0.8474752746838555,14.91,67585.54,-0.27115101246018686
2024-07-23,2409.21,65923.74,0.8451534534875186,14.72,65923.74,-0.2599211614011558
2024-07-24,2397.59,65430.69,0.844056483142917,18.04,65430.69,-0.22845363889514805
2024-07-25,2364.5,65816.21,0.8427835593674613,18.46,65816.21,-0.20383811352238618
2024-07-26,2385.58,67929.7,0.8418365119511841,16.39,67929.7,-0.1814326004659648
2024-07-29,2383.54,66827.89,0.841271429708834,16.6,66827.89,-0.1525374869453879
2024-07-30,2408.43,66200.81,0.8410816004891429,17.69,66200.81,-0.11054230755627854
2024-07-31,2448.1,64607.71,0.839886168102508,16.36,64607.71,-0.06963315779598564
2024-08-01,2445.42,65342.4,0.8383609667057693,18.59,65342.4,-0.03042212281599868
