date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2021-03-18,1736.41,57562.46,-0.7509167242776661,21.58,57562.46,-0.39312317480513015
2021-03-19,1744.74,58001.29,-0.7550447872227088,20.95,58001.29,-0.39928538036679834
2021-03-22,1738.69,54230.21,-0.7576232568372806,18.88,54230.21,-0.4097674030920965
2021-03-23,1727.11,54268.81,-0.7632503855867814,20.3,54268.81,-0.4164311674544286
2021-03-24,1734.19,52294.65,-0.766708852505438,21.2,52294.65,-0.4202502958558094
2021-03-25,1726.82,51386.2,-0.7691193037310272,19.81,51386.2,-0.42563354353778327
2021-03-26,1731.97,55314.11,-0.7704401052984257,18.86,55314.11,-0.4317794007339653
2021-03-29,1711.99,57630.72,-0.77308764863934,20.74,57630.72,-0.43307954256998454
2021-03-30,1684.8,58800.0,-0.7779322024632126,19.61,58800.0,-0.43437055422348253
2021-03-31,1707.01,58837.71,-0.7814040866306488,19.4,58837.71,-0.43805217242140765
2021-04-01,1730.18,58768.84,-0.7830847675907469,17.33,58768.84,-0.44882993162358437
2021-04-05,1728.44,59200.0,-0.7867094844838834,17.91,59200.0,-0.46104031031344855
2021-04-06,1743.57,58018.31,-0.7868609061577563,18.12,58018.31,-0.4716335562689886
2021-04-07,1737.28,55962.11,-0.7864289528659586,17.16,55962.11,-0.48013504807801105
2021-04-08,1755.94,58108.65,-0.7854056807113948,16.95,58108.65,-0.4886344367139173
2021-04-09,1743.1,58126.14,-0.7853772366604022,16.69,58126.14,-0.4957756662184405
2021-04-12,1732.51,59903.04,-0.7858600947475455,16.91,59903.04,-0.5019311169467514
2021-04-13,1743.83,63660.94,-0.7848053370171513,16.65,63660.94,-0.5063376858543633
2021-04-14,1736.0,63283.43,-0.7864775051217003,16.99,63283.43,-0.5091661199267465
2021-04-15,1763.21,63346.93,-0.7859916829710109,16.57,63346.93,-0.513368501049028
2021-04-16,1776.31,61486.08,-0.7832085311434447,16.25,61486.08,-0.517649483475178
2021-04-19,1769.31,55797.39,-0.780890091911719,17.29,55797.39,-0.519138293931353
2021-04-20,1777.25,56514.9,-0.7768526528113762,18.68,56514.9,-0.5128637097266108
2021-04-21,1793.46,53919.48,-0.7718954347757724,17.5,53919.48,-0.5062371705073005
2021-04-22,1783.94,51653.27,-0.7675288325077261,18.71,51653.27,-0.498239884752726
2021-04-23,1777.18,51231.69,-0.7633710157023098,17.33,51231.69,-0.4886109856709963
2021-04-26,1780.19,53969.71,-0.762401350483983,17.64,53969.71,-0.47977673802314674
2021-04-27,1776.69,55120.81,-0.7598876676143561,17.56,55120.81,-0.47020755142965454
2021-04-28,1781.32,54964.11,-0.7581232669910198,17.28,54964.11,-0.4597957638346601
2021-04-29,1771.24,53562.87,-0.7559446219217544,17.61,53562.87,-0.4501274729914393
2021-04-30,1768.59,57640.17,-0.752302825010038,18.61,57640.17,-0.44421205316773094
2021-05-03,1792.36,57213.29,-0.7459032785688968,18.31,57213.29,-0.4446951251296208
2021-05-04,1778.48,53128.68,-0.742431146060022,19.48,53128.68,-0.43957345824239996
2021-05-05,1786.44,57518.01,-0.737858075347503,19.15,57518.01,-0.438152488518524
2021-05-06,1815.18,56485.77,-0.7299951606098815,18.39,56485.77,-0.4419062689802575
2021-05-07,1830.48,57373.88,-0.7184058697709947,16.69,57373.88,-0.441690916762801
2021-05-10,1835.44,55936.77,-0.7118606435270146,19.66,55936.77,-0.44405326369567666
2021-05-11,1836.94,56719.0,-0.7100318678175195,21.84,56719.0,-0.4442293530096168
2021-05-12,1815.44,49095.57,-0.7164082150639561,27.59,49095.57,-0.43296011028102444
2021-05-13,1826.57,49635.45,-0.7219362103324432,23.13,49635.45,-0.4278360102279819
2021-05-14,1842.19,49923.92,-0.7322681566849306,18.81,49923.92,-0.4294569676218521
2021-05-17,1866.13,43768.74,-0.745190298651096,19.72,43768.74,-0.4266795678376637
2021-05-18,1868.22,42989.8,-0.7502729731302478,21.34,42989.8,-0.42804820564705737
2021-05-19,1869.57,37236.61,-0.7550237443722807,22.18,37236.61,-0.43360638543590635
2021-05-20,1876.69,40749.78,-0.7560555565541912,20.67,40749.78,-0.44053682263003546
2021-05-21,1880.3,37425.0,-0.7603450027264661,20.15,37425.0,-0.44901812582165396
2021-05-24,1881.07,38725.06,-0.7591576266539681,18.4,38725.06,-0.45495293631875605
2021-05-25,1899.26,38370.0,-0.7562828372936403,18.84,38370.0,-0.4614242536548531
2021-05-26,1896.44,39213.41,-0.7601823304527183,17.36,39213.41,-0.46341192557063143
2021-05-27,1896.08,38368.17,-0.7668718692941603,16.74,38368.17,-0.4625510468370112
2021-05-28,1902.64,35770.0,-0.775291367371725,16.76,35770.0,-0.4619637475263922
2021-06-01,1900.19,36764.58,-0.7912110030676773,17.9,36764.58,-0.4628109364287962
2021-06-02,1907.94,37501.36,-0.7931860904114764,17.48,37501.36,-0.4671728233201787
2021-06-03,1870.57,39215.09,-0.7919776775461286,18.04,39215.09,-0.46639825664555684
2021-06-04,1889.97,36895.48,-0.7922252750366106,16.42,36895.48,-0.4580445203972899
2021-06-07,1899.0,33816.09,-0.7949748959741735,16.42,33816.09,-0.44203986253098554
2021-06-08,1892.82,33432.26,-0.8005479991101033,17.07,33432.26,-0.4208513583227485
2021-06-09,1888.3,37357.02,-0.8033735171538976,17.89,37357.02,-0.4139514483992609
2021-06-10,1898.14,36717.51,-0.8057149626956415,16.1,36717.51,-0.4022207018263527
2021-06-11,1876.64,37282.15,-0.8079330565351491,15.65,37282.15,-0.39170249279885894
2021-06-14,1866.0,40496.92,-0.8090375424963758,16.39,40496.92,-0.3885382786589451
2021-06-15,1858.69,40093.93,-0.8093089668219221,17.02,40093.93,-0.3706708749088638
2021-06-16,1811.95,38394.4,-0.8043068309747292,18.15,38394.4,-0.35689675571785734
2021-06-17,1773.31,38027.63,-0.7930409054481581,17.75,38027.63,-0.3453122196780354
2021-06-18,1763.34,35777.39,-0.7764445203111949,20.7,35777.39,-0.34748688132186073
2021-06-21,1782.95,31686.69,-0.7576698362525786,17.89,31686.69,-0.3355110721995039
2021-06-22,1778.51,32508.26,-0.7412527585292349,16.66,32508.26,-0.3139430692152437
2021-06-23,1778.73,33688.35,-0.7282194844493788,16.32,33688.35,-0.2936668981539366
2021-06-24,1775.18,34695.34,-0.7183534213472723,15.97,34695.34,-0.2734964278076567
2021-06-25,1780.34,31704.87,-0.7051014892826512,15.62,31704.87,-0.23680041997401916
2021-06-28,1778.18,34541.8,-0.694519472903062,15.76,34541.8,-0.21028682184767816
2021-06-29,1761.09,35928.75,-0.6808889421238473,16.02,35928.75,-0.1894148396051703
2021-06-30,1769.8,34995.83,-0.6692877066699607,15.83,34995.83,-0.17278198560021557
2021-07-01,1776.6,33538.49,-0.6579173498159594,15.48,33538.49,-0.1550403647517201
2021-07-02,1786.79,33832.49,-0.650372478697482,15.07,33832.49,-0.13044897691603924
2021-07-06,1796.69,34193.9,-0.6364914517892685,16.44,34193.9,-0.11152339099527277
2021-07-07,1803.41,33791.0,-0.6288883234504407,16.2,33791.0,-0.09576594818125335
2021-07-08,1802.56,32878.23,-0.6189502547282497,19.0,32878.23,-0.08716543767341231
2021-07-09,1807.98,33766.87,-0.6127913270113671,16.18,33766.87,-0.06747035717676865
2021-07-12,1805.88,33096.86,-0.6054736020092636,16.17,33096.86,-0.04869706743452255
2021-07-13,1807.44,32768.54,-0.598858944312481,17.12,32768.54,-0.03639703409221801
2021-07-14,1827.06,32817.18,-0.596540772512428,16.33,32817.18,-0.021211251471900536
2021-07-15,1829.19,31891.09,-0.5946838731836007,17.01,31891.09,-0.006370210295771606
2021-07-16,1810.89,31408.78,-0.5886847246457975,18.45,31408.78,0.008444679481613272
2021-07-19,1812.34,30849.9,-0.581140111503213,22.5,30849.9,0.008982588848732357
2021-07-20,1810.03,29788.61,-0.5752993631527611,19.73,29788.61,0.07481324310665333
2021-07-21,1803.31,32086.04,-0.5701053137073607,17.91,32086.04,0.11667333279375727
2021-07-22,1806.69,32327.95,-0.5702333253882336,17.69,32327.95,0.173917679260439
2021-07-23,1801.34,33700.0,-0.5674539464090289,17.2,33700.0,0.22842913888408387
2021-07-26,1797.27,37269.12,-0.5671693356655652,17.58,37269.12,0.25573996927336107
2021-07-27,1798.73,39381.82,-0.5682023924861397,19.36,39381.82,0.26615007994911
2021-07-28,1806.88,40031.56,-0.5692960623438901,18.31,40031.56,0.2755899000771333
2021-07-29,1827.96,40024.94,-0.5724675872555544,17.7,40024.94,0.2823140130979534
2021-07-30,1813.58,42188.95,-0.5743598465693964,18.24,42188.95,0.28344106620833054
2021-08-02,1813.39,39146.69,-0.5762956058510564,19.46,39146.69,0.28284208964361435
2021-08-03,1809.94,38207.27,-0.5769618324366409,18.04,38207.27,0.28661347030116
2021-08-04,1811.41,39730.0,-0.5771209910952314,17.97,39730.0,0.2875016092566972
2021-08-05,1804.01,40893.75,-0.5768010313901473,17.28,40893.75,0.28915007915286245
2021-08-06,1762.69,42827.76,-0.5755801943025991,16.15,42827.76,0.28914829475174336
2021-08-09,1729.46,46208.5,-0.5769523143961894,16.72,46208.5,0.2850878520601788
2021-08-10,1728.71,45565.76,-0.5749766145424916,16.79,45565.76,0.28093551472387934
2021-08-11,1751.56,45482.95,-0.5750840302866158,16.06,45482.95,0.2734684184560667
2021-08-12,1752.44,44454.37,-0.573300774986963,15.59,44454.37,0.26570008681604146
2021-08-13,1779.15,47765.41,-0.5752511760792547,15.45,47765.41,0.260557370449352
2021-08-16,1787.24,45930.71,-0.5750203185903731,16.12,45930.71,0.2573845668599892
2021-08-17,1785.96,44718.51,-0.5750320127411847,17.91,44718.51,0.2680346738026393
2021-08-18,1787.59,44735.2,-0.5748922885947376,21.57,44735.2,0.2775494785723529
2021-08-19,1780.18,46736.74,-0.5782288294499407,21.67,46736.74,0.2748658102747713
2021-08-20,1780.87,49350.99,-0.5808632024017168,18.56,49350.99,0.27511378447781004
2021-08-23,1805.2,49464.66,-0.5793409654586377,17.15,49464.66,0.27282573398512094
2021-08-24,1802.61,47770.4,-0.5745505298361697,17.22,47770.4,0.28357115328046606
2021-08-25,1790.68,48985.05,-0.5696118083799485,16.79,48985.05,0.28269900718565943
2021-08-26,1792.16,46770.6,-0.5631060524900885,18.84,46770.6,0.27715024133691796
2021-08-27,1816.67,49082.04,-0.5551800920108577,16.39,49082.04,0.26075740766119554
2021-08-30,1810.17,46924.16,-0.5497238443169321,16.19,46924.16,0.2450033808103431
2021-08-31,1813.43,47065.73,-0.5427831082551484,16.48,47065.73,0.22769782771872168
2021-09-01,1813.66,48889.19,-0.5355578680066385,16.11,48889.19,0.21283746348733124
2021-09-02,1809.4,49273.33,-0.5278884927124176,16.41,49273.33,0.20199764064175255
2021-09-03,1826.19,49919.31,-0.5185572754921701,16.41,49919.31,0.19028067347262537
2021-09-07,1794.13,46943.82,-0.5032796189428032,18.14,46943.82,0.18443911922493747
2021-09-08,1788.93,46022.48,-0.49948419523763343,17.96,46022.48,0.1674997807006642
2021-09-09,1794.69,46414.58,-0.49643048504009984,18.8,46414.58,0.15248877675034417
2021-09-10,1787.34,44897.75,-0.48941643906607274,20.95,44897.75,0.14763325961186471
2021-09-13,1793.49,44969.02,-0.4783269338647219,19.37,44969.02,0.13840309442146115
2021-09-14,1804.27,47096.48,-0.4625996591623206,19.46,47096.48,0.12996276947127794
2021-09-15,1792.59,48106.71,-0.4482390086017,18.18,48106.71,0.1250051719431376
2021-09-16,1753.39,47772.7,-0.4367889157105387,18.69,47772.7,0.12194383219944176
2021-09-17,1754.16,47337.8,-0.4240713284953802,20.81,47337.8,0.10875980472811785
2021-09-20,1763.88,42991.14,-0.4069829970796378,25.71,42991.14,0.0868187104692711
2021-09-21,1774.25,40656.13,-0.39215298484682426,24.36,40656.13,0.06473783883559947
2021-09-22,1767.91,43544.09,-0.3793550840608413,20.87,43544.09,0.06872596415135356
2021-09-23,1742.57,44892.71,-0.3679382235956114,18.63,44892.71,0.07061977509988299
2021-09-24,1749.86,42816.65,-0.35126312996338027,17.75,42816.65,0.0709375139566805
2021-09-27,1749.86,42214.52,-0.3289413932417253,18.76,42214.52,0.07597620629172377
2021-09-28,1733.68,41006.19,-0.30225715498027433,23.25,41006.19,0.07624875365448405
2021-09-29,1726.11,41522.49,-0.2719203749350753,22.56,41522.49,0.08155400620096113
2021-09-30,1756.66,43834.03,-0.25850640717442197,23.14,43834.03,0.09186005043773911
2021-10-01,1760.36,48145.34,-0.2557482889556827,21.15,48145.34,0.1152368205745495
2021-10-04,1769.51,49248.68,-0.25193480626020875,22.96,49248.68,0.1416222409017557
2021-10-05,1759.96,51441.74,-0.2535019455669673,21.3,51441.74,0.17323580942971803
2021-10-06,1762.48,55278.64,-0.26236680395085527,21.0,55278.64,0.20987723865444116
2021-10-07,1755.29,53844.74,-0.269695326205792,19.54,53844.74,0.2235282647110706
2021-10-08,1756.67,53983.21,-0.2755135806331086,18.77,53983.21,0.22467198652433953
2021-10-11,1753.86,57440.05,-0.28435152248421863,20.0,57440.05,0.23893228254299018
2021-10-12,1759.93,56019.29,-0.28928953161886706,19.85,56019.29,0.2446955508952897
2021-10-13,1792.65,57372.59,-0.2855362231490106,18.64,57372.59,0.24828585884189552
2021-10-14,1795.56,57327.09,-0.2787151104555435,16.86,57327.09,0.23995403590537107
2021-10-15,1767.26,61682.48,-0.2802232360521159,16.3,61682.48,0.22248548304637034
2021-10-18,1764.6,62036.95,-0.29048990174602485,16.31,62036.95,0.2067537867128929
2021-10-19,1768.87,64353.53,-0.2951581834383705,15.7,64353.53,0.17956759253213453
2021-10-20,1781.83,66005.17,-0.2951799332690268,15.49,66005.17,0.14525045005752044
2021-10-21,1782.76,62152.09,-0.30427615333205293,15.01,62152.09,0.11619769895851294
2021-10-22,1792.48,60671.75,-0.31572755853186774,15.43,60671.75,0.08865653123377584
2021-10-25,1807.47,63102.83,-0.31945298976119346,15.24,63102.83,0.05760232537222475
2021-10-26,1792.63,60341.21,-0.3321421989027738,15.98,60341.21,0.04072144112713595
2021-10-27,1796.69,58517.61,-0.3323948069783277,16.98,58517.61,0.041719553210608114
2021-10-28,1798.62,60577.62,-0.3330788193379719,16.53,60577.62,0.02256230634611899
2021-10-29,1782.81,62316.4,-0.34186071987200667,16.26,62316.4,-0.011304346624093367
2021-11-01,1793.05,60950.0,-0.34335972313029733,16.41,60950.0,-0.04650815114246155
2021-11-02,1787.28,63357.2,-0.3450857289323991,16.03,63357.2,-0.07606406906802889
2021-11-03,1769.52,62944.4,-0.34599794401433226,15.1,62944.4,-0.09930028498668161
2021-11-04,1791.71,61499.24,-0.3438888433663302,15.44,61499.24,-0.11545194457197078
2021-11-05,1816.73,61000.01,-0.3283809253331006,16.48,61000.01,-0.12326416737533691
2021-11-08,1824.26,67510.06,-0.30504940517115514,17.22,67510.06,-0.11661367067116679
2021-11-09,1831.48,66967.98,-0.2785581736334715,17.78,66967.98,-0.1114780180915711
2021-11-10,1849.57,64896.86,-0.24749695554555737,18.73,64896.86,-0.09665813703157837
2021-11-11,1861.52,64793.69,-0.20929635481300296,17.66,64793.69,-0.0952347073282859
2021-11-12,1864.04,64158.51,-0.16527719128228305,16.29,64158.51,-0.10232284022212461
2021-11-15,1862.46,63441.68,-0.12467996281441254,16.49,63441.68,-0.11098633189526147
2021-11-16,1849.91,60147.32,-0.09183976319718569,16.37,60147.32,-0.12083389037575314
2021-11-17,1866.96,60314.28,-0.05216827134878505,17.11,60314.28,-0.12797928319030308
2021-11-18,1858.46,57017.38,-0.027168749887505894,17.59,57017.38,-0.12829765694930897
2021-11-19,1844.6,58187.85,0.0036681902642600036,17.91,58187.85,-0.128488408295584
2021-11-22,1805.04,56254.57,0.03494817302489385,19.17,56254.57,-0.12240096857426262
2021-11-23,1789.73,57599.99,0.06470202395464512,19.38,57599.99,-0.12073183775677772
2021-11-24,1788.5,57255.24,0.08658795541229516,18.58,57255.24,-0.12498042886001225
2021-11-26,1791.81,53839.39,0.1408675092573872,28.62,53839.39,-0.09245482595992643
2021-11-29,1785.01,57828.33,0.15531847963827722,22.96,57828.33,-0.07299386560880963
2021-11-30,1773.78,56879.47,0.1670143443532821,27.19,56879.47,-0.04752303713190313
2021-12-01,1782.66,57228.47,0.17013742230141393,31.12,57228.47,-0.013713651086191617
2021-12-02,1768.64,56566.29,0.1599069676578304,27.95,56566.29,0.007296188938011606
2021-12-03,1783.74,53681.96,0.1506918468697383,30.67,53681.96,0.023233716208829185
2021-12-06,1778.11,50588.91,0.14737309750376087,27.18,50588.91,0.028059276084544952
2021-12-07,1784.04,50676.09,0.14269368294101695,21.89,50676.09,0.028571046306854815
2021-12-08,1782.06,50531.51,0.13812534449807165,19.9,50531.51,0.03617806422470222
2021-12-09,1774.46,47639.07,0.1332011358115337,21.58,47639.07,0.03345849058097117
2021-12-10,1782.51,47268.48,0.1297439154353197,18.69,47268.48,0.026277290551563665
2021-12-13,1786.94,46639.86,0.12573247254308348,20.31,46639.86,0.017360808618148107
2021-12-14,1770.18,48343.16,0.11572023762651604,21.89,48343.16,0.008072986956670017
2021-12-15,1777.06,48885.97,0.1078833229193642,19.29,48885.97,-0.00509944187422102
2021-12-16,1799.03,47605.48,0.10180934953575888,20.57,47605.48,-0.016603419097921852
2021-12-17,1797.68,46240.15,0.099998898841711,21.57,46240.15,-0.027857625484669413
2021-12-20,1789.32,46963.71,0.10113966938216844,22.87,46963.71,-0.04099364217921972
2021-12-21,1788.36,48954.47,0.1045593371601344,21.01,48954.47,-0.05557797823728066
2021-12-22,1803.4,48646.94,0.11119563307385436,18.63,48646.94,-0.07244908981353713
2021-12-23,1807.91,50840.46,0.11897054652494865,17.96,50840.46,-0.08410034917324251
2021-12-27,1810.9,50663.26,0.13925805460562732,17.68,50663.26,-0.09766873291163497
2021-12-28,1805.37,47594.55,0.14926390020689564,17.54,47594.55,-0.09779358075171656
2021-12-29,1803.66,46518.8,0.17166379152761835,16.95,46518.8,-0.10991443782357854
2021-12-30,1815.01,47097.85,0.19692966303645118,17.33,47097.85,-0.12390940327734973
2021-12-31,1828.39,46244.63,0.20737415829679348,17.22,46244.63,-0.13315517701959978
2022-01-03,1800.85,46519.76,0.22578025654266723,16.6,46519.76,-0.1463749239844179
2022-01-04,1814.56,45889.4,0.24171005111475938,16.91,45889.4,-0.1571272689722668
2022-01-05,1809.53,43422.85,0.24953449371793854,19.73,43422.85,-0.1644944820707826
2022-01-06,1788.68,43133.33,0.2663595617170161,19.61,43133.33,-0.14793888976784494
2022-01-07,1795.63,41656.16,0.2756487130037414,18.76,41656.16,-0.14532346247234354
2022-01-10,1801.41,41872.47,0.2772599257139554,19.4,41872.47,-0.15549978106821838
2022-01-11,1822.01,42771.24,0.2708247617258269,18.41,42771.24,-0.164803713033433
2022-01-12,1825.32,43884.25,0.26811341269540534,17.62,43884.25,-0.17482948295816805
2022-01-13,1822.09,42617.64,0.2753373412674276,20.31,42617.64,-0.186562406817887
2022-01-14,1817.22,43158.68,0.275133173370302,19.19,43158.68,-0.186566020611981
2022-01-18,1813.54,42411.61,0.28039130697680137,22.79,42411.61,-0.19976745776649638
2022-01-19,1839.96,41723.49,0.2694585291615345,23.85,41723.49,-0.2186818330462699
2022-01-20,1838.36,40696.22,0.25254773853549317,25.59,40696.22,-0.2395220271843245
2022-01-21,1833.24,36513.29,0.2162731941471537,28.85,36513.29,-0.2741354067778014
2022-01-24,1843.06,36643.49,0.17554614353227244,29.9,36643.49,-0.3147036974812685
2022-01-25,1857.46,36976.64,0.12657065511308252,31.16,36976.64,-0.35262343497057974
2022-01-26,1818.12,36838.9,0.10475762970025564,31.96,36838.9,-0.39013280649679627
2022-01-27,1796.51,37139.68,0.09379794168054094,30.49,37139.68,-0.42324288548099737
2022-01-28,1791.03,37677.8,0.09340269554243247,27.66,37677.8,-0.4439053021234847
2022-01-31,1828.41,38430.3,0.07597081332619335,24.83,38430.3,-0.45838427738725784
2022-02-01,1800.65,38745.11,0.07135000156441032,21.96,38745.11,-0.4675653581749146
2022-02-02,1806.5,36905.98,0.06379088968499332,22.09,36905.98,-0.47913876265483296
2022-02-03,1804.4,37238.31,0.05729188985672532,24.35,37238.31,-0.4920367595399411
2022-02-04,1807.49,41545.39,0.053062471207984414,23.22,41545.39,-0.5024208072993186
2022-02-08,1825.48,44147.59,0.046706274131723825,21.44,44147.59,-0.5091657872630052
2022-02-09,1832.43,44402.94,0.039444210186432994,19.96,44402.94,-0.5072055114002687
2022-02-10,1826.57,43477.29,0.03190593086830477,23.91,43477.29,-0.51106626655809
2022-02-11,1859.96,42391.54,0.013748057674132376,27.36,42391.54,-0.5181526650857273
2022-02-14,1870.29,42572.56,-0.004287708008536546,28.33,42572.56,-0.526052174983289
2022-02-15,1853.06,44469.73,-0.013239831172910518,25.7,44469.73,-0.5312672032618019
2022-02-16,1868.37,43897.22,-0.025524028759592754,24.29,43897.22,-0.5358010833290834
2022-02-17,1897.27,40553.82,-0.052685765010433955,28.11,40553.82,-0.5457950404610099
2022-02-18,1897.87,39993.11,-0.07928985680780881,27.75,39993.11,-0.5587133045426779
2022-02-22,1898.13,38261.46,-0.1415761612920882,28.81,38261.46,-0.5729572748321113
2022-02-23,1907.55,37225.0,-0.1705861797495327,31.02,37225.0,-0.5872116725535261
2022-02-24,1903.14,38367.61,-0.19447964881074153,30.32,38367.61,-0.5982395940061765
2022-02-25,1887.56,39212.8,-0.2118127132944029,27.59,39212.8,-0.6063913800204
2022-02-28,1907.9,43206.02,-0.2235780388169497,30.15,43206.02,-0.6099858605987263
2022-03-01,1943.22,44412.2,-0.23095032652158146,33.32,44412.2,-0.6083470696733521
2022-03-02,1926.11,43862.75,-0.23838363217462558,30.74,43862.75,-0.6105291347734266
